,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,"Lunch, Dinner",Good For,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,"Street, Private Lot",Parking,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Bike Parking,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Wheelchair Accessible,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,No,Good for Kids,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Good for Groups,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Casual,Attire,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Casual,Ambience,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Average,Noise Level,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Full Bar,Alcohol,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,No,Good For Happy Hour,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Outdoor Seating,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Free,Wi-Fi,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Has TV,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,No,Dogs Allowed,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Waiter Service,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,No,Caters,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Gender Neutral Restrooms,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,6,8,4,25,37,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"Breweries,Tacos",New Albany,Claimed,,Yes,Open to All,New Albanian Bank Street Brewhouse,$11-30,,4.0,80 reviews,415 Bank St
,,,,,,,,,,,,,,Indianapolis,,,NA,NA,RAM Restaurant and Brewery - Indianapolis,,NA,,NA,140 S Illinois St
,,,,,,,,,,,,,,Michigan City,,,NA,NA,Shoreline Brewery,,NA,,NA,208 Wabash St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,No,Takes Reservations,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,No,Delivery,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Take-out,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Accepts Credit Cards,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,No,Accepts Apple Pay,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,"Lunch, Dinner",Good For,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Street,Parking,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Bike Parking,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Wheelchair Accessible,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Good for Kids,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Good for Groups,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Casual,Attire,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Casual,Ambience,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Average,Noise Level,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,No,Good For Dancing,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Full Bar,Alcohol,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Good For Happy Hour,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Outdoor Seating,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Free,Wi-Fi,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Has TV,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,Yes,Waiter Service,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,20,24,33,71,121,11:00 am - 10:00 pm,"11:00 am - 10:00 pm
        
                Open now",11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,11:00 am - 10:00 pm,"American (Traditional),Beer Bar,Gastropubs",Jeffersonville,Claimed,,No,Caters,The Red Yeti,$11-30,,4.0,269 reviews,256 Spring St
,,,,,,,,,,,,,,Bloomington,,,NA,NA,Upland Brewing Co - Bloomington Brewpub,,NA,,NA,350 W 11th St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Takes Reservations,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,No,Delivery,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Take-out,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Accepts Credit Cards,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Accepts Apple Pay,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Bike Parking,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Wheelchair Accessible,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Good for Kids,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Good for Groups,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Casual,Attire,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Average,Noise Level,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,No,Good For Dancing,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Full Bar,Alcohol,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,No,Good For Happy Hour,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,"Fri, Sat",Best Nights,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,No,Coat Check,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,No,Smoking,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Outdoor Seating,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Free,Wi-Fi,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Has TV,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Waiter Service,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,Yes,Caters,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,3,6,2,21,21,11:30 am - 12:00 am,Closed,12:00 pm - 12:00 am,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"Pubs,American (New)",Greencastle,Claimed,,No,Has Pool Table,Wasser Brewing Company,$11-30,,4.0,53 reviews,102 E Franklin St
,,,,,,,,,,,,,,Mount Vernon,,,NA,NA,Big's BBQ Brewpub,,NA,,NA,124 2nd Ave NW
,0,1,2,0,10,3:00 pm - 12:00 am,"3:00 pm - 11:00 pm
        
                Open now",10:00 am - 12:00 am,10:00 am - 10:00 pm,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,Breweries,Bettendorf,Claimed,,Yes,Take-out,Crawford Brew Works,Moderate,,4.5,13 reviews,3659 Devils Glen Rd
,0,1,2,0,10,3:00 pm - 12:00 am,"3:00 pm - 11:00 pm
        
                Open now",10:00 am - 12:00 am,10:00 am - 10:00 pm,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,3:00 pm - 11:00 pm,Breweries,Bettendorf,Claimed,,Yes,Accepts Credit Cards,Crawford Brew Works,Moderate,,4.5,13 reviews,3659 Devils Glen Rd
,,,,,,,,,,,,,,Elkader,,,NA,NA,Deb's Brewtopia,,NA,,NA,106 Cedar St
,,,,,,,,,,,,,,,,,NA,NA,Brewery In Planning- Mission Viejo,,NA,,NA,
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,No,Takes Reservations,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,No,Take-out,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,Yes,Accepts Credit Cards,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,Yes,Bike Parking,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,Yes,Good for Groups,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,Quiet,Noise Level,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,No,Good For Dancing,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,Beer & Wine Only,Alcohol,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,Yes,Good For Happy Hour,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,No,Coat Check,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,No,Smoking,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
,1,0,1,2,4,2:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,1:00 pm - 7:00 pm,3:30 pm - 10:00 pm,Closed,3:30 pm - 10:00 pm,"Bars,Breweries",Manchester,,,Yes,Outdoor Seating,Franklin Street Brewing Company,Moderate,,4.0,8 reviews,116 S Franklin St
